File	Package
/epoc32/release/armv5/urel/pbk2rclcontactactionservice.dll	app/contacts
/epoc32/release/armv5/urel/pbk2rclengine.dll	app/contacts
/epoc32/release/armv5/urel/pbk2rclpocplugin.dll	app/contacts
/epoc32/release/armv5/urel/pbk2rclsaveascontactplugin.dll	app/contacts
/epoc32/release/armv5/urel/pbk2rclsendbusinesscardplugin.dll	app/contacts
/epoc32/release/armv5/urel/pbk2rclsendplugin.dll	app/contacts
/epoc32/release/armv5/urel/pbk2rclsetting.dll	app/contacts
/epoc32/release/armv5/urel/pbk2serverapp.exe	app/contacts
/epoc32/release/armv5/urel/pbk2spbcontentprovider.dll	app/contacts
/epoc32/release/armv5/urel/pbk2uicontrols.dll	app/contacts
/epoc32/release/armv5/urel/pbk2uiext.dll	app/contacts
/epoc32/release/armv5/urel/pbk2uipolicy.dll	app/contacts
/epoc32/release/armv5/urel/pbk2uiservices.dll	app/contacts
/epoc32/release/armv5/urel/pbk2usimthinui.dll	app/contacts
/epoc32/release/armv5/urel/pbk2usimui.dll	app/contacts
/epoc32/release/armv5/urel/pbkeng.dll	app/contacts
/epoc32/release/armv5/urel/pbkengine_fm.dll	app/contacts
/epoc32/release/armv5/urel/pbkext.dll	app/contacts
/epoc32/release/armv5/urel/pbkinfoview.dll	app/speechsrv
/epoc32/release/armv5/urel/pbkview.dll	app/contacts
/epoc32/release/armv5/urel/pcsalgorithm1.dll	app/contacts
/epoc32/release/armv5/urel/pcsalgorithm2.dll	app/contacts
/epoc32/release/armv5/urel/pcsserver.exe	app/contacts
/epoc32/release/armv5/urel/pcsutils.dll	app/contacts
/epoc32/release/armv5/urel/pdphotolib.dll	app/printing
/epoc32/release/armv5/urel/pdproperties.dll	mw/mmmw
/epoc32/release/armv5/urel/peninputanim.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputclient.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputcommonctrls.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputcommonlayout.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputgenericitut.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputimeplugingeneric.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputimepluginitut.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputlayoutcontrol.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputlayouteng.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputlayoutinterface.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputpluginkr.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputpluginutils.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputserver.exe	mw/inputmethods
/epoc32/release/armv5/urel/peninputsetting.exe	mw/inputmethods
/epoc32/release/armv5/urel/peninputsplititut.dll	mw/inputmethods
/epoc32/release/armv5/urel/peninputvkbkr.dll	mw/inputmethods
/epoc32/release/armv5/urel/perfmon.exe	app/rndtools
/epoc32/release/armv5/urel/peservicehandling.dll	app/phone
/epoc32/release/armv5/urel/phbksyncplugin.dll	app/contacts
/epoc32/release/armv5/urel/phbksyncsvr.dll	app/contacts
/epoc32/release/armv5/urel/phbksyncsvrexe.exe	app/contacts
/epoc32/release/armv5/urel/phoneanimdll.dll	app/phone
/epoc32/release/armv5/urel/phonebook2.exe	app/contacts
/epoc32/release/armv5/urel/phoneclient.dll	mw/phonesrv
/epoc32/release/armv5/urel/phonecmdhandler.dll	mw/phonesrv
/epoc32/release/armv5/urel/phonecntfinder.dll	app/phone
/epoc32/release/armv5/urel/phoneengine.dll	app/phone
/epoc32/release/armv5/urel/phonemediatorcenter.dll	app/phone
/epoc32/release/armv5/urel/phoneparser.dll	mw/phonesrv
/epoc32/release/armv5/urel/phoneserver.exe	mw/phonesrv
/epoc32/release/armv5/urel/phonesettings.dll	mw/phonesrv
/epoc32/release/armv5/urel/phonetsy.tsy	os/cellularsrv
/epoc32/release/armv5/urel/phoneui.exe	app/phone
/epoc32/release/armv5/urel/phoneuicontrol.dll	app/phone
/epoc32/release/armv5/urel/phoneuistates.dll	app/phone
/epoc32/release/armv5/urel/phoneuiutils.dll	app/phone
/epoc32/release/armv5/urel/phoneuiview.dll	app/phone
/epoc32/release/armv5/urel/phoneuivoipextension.dll	app/phone
/epoc32/release/armv5/urel/phonon.dll	mw/qt
/epoc32/release/armv5/urel/pictbridge.dll	mw/usbservices
/epoc32/release/armv5/urel/pipelib.ldd	os/kernelhwsrv
/epoc32/release/armv5/urel/pk5recognizer.dll	mw/securitysrv
/epoc32/release/armv5/urel/pkcs10.dll	os/security
/epoc32/release/armv5/urel/pkcs12recog.dll	os/security
/epoc32/release/armv5/urel/pkcs12recognizer.dll	mw/securitysrv
/epoc32/release/armv5/urel/pkcs7.dll	os/security
/epoc32/release/armv5/urel/pkcs8recog.dll	os/security
/epoc32/release/armv5/urel/pkgremover.dll	mw/appinstall
/epoc32/release/armv5/urel/pkixcert.dll	os/security
/epoc32/release/armv5/urel/pkixcertbase.dll	os/security
/epoc32/release/armv5/urel/plan.dll	mw/appinstall
/epoc32/release/armv5/urel/platformenv.dll	os/devicesrv
/epoc32/release/armv5/urel/platformver.dll	os/devicesrv
/epoc32/release/armv5/urel/playbackhelper.dll	mw/mmappfw
/epoc32/release/armv5/urel/playlistrecognizer.dll	mw/mmmw
/epoc32/release/armv5/urel/playtonecmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/pluggeddisplayasy.dll	os/devicesrv
/epoc32/release/armv5/urel/pluggeddisplayengine.dll	os/devicesrv
/epoc32/release/armv5/urel/pluginvalidator.dll	mw/homescreensrv
/epoc32/release/armv5/urel/pmadapter.dll	mw/remotemgmt
/epoc32/release/armv5/urel/pmrfsplugin.dll	mw/remotemgmt
/epoc32/release/armv5/urel/pngcodec.dll	os/mm
/epoc32/release/armv5/urel/pnp.dll	mw/remotemgmt
/epoc32/release/armv5/urel/pnppaosfilter.dll	app/devicecontrol
/epoc32/release/armv5/urel/pnpprovisioning.exe	app/devicecontrol
/epoc32/release/armv5/urel/podcast.exe	app/podcatcher
/epoc32/release/armv5/urel/podcastengine.dll	app/podcatcher
/epoc32/release/armv5/urel/policyengine.dll	mw/remotemgmt
/epoc32/release/armv5/urel/policyengineserver.exe	mw/remotemgmt
/epoc32/release/armv5/urel/policyengineui.dll	mw/remotemgmt
/epoc32/release/armv5/urel/pops.dll	app/messaging
/epoc32/release/armv5/urel/portuguese_gsm7_single.dll	os/textandloc
/epoc32/release/armv5/urel/portuguese_locking_gsm7ext.dll	os/textandloc
/epoc32/release/armv5/urel/portuguese_locking_single.dll	os/textandloc
/epoc32/release/armv5/urel/power_save_display_mode_stub.dll	adaptation/stubs
/epoc32/release/armv5/urel/powermgrcli.dll	os/devicesrv
/epoc32/release/armv5/urel/pppmain.dll	os/networkingsrv
/epoc32/release/armv5/urel/predcomp.dll	os/networkingsrv
/epoc32/release/armv5/urel/predefinedcontacts.exe	app/contacts
/epoc32/release/armv5/urel/presencecacheclient.dll	mw/imsrv
/epoc32/release/armv5/urel/presencecacheclient2.dll	app/contacts
/epoc32/release/armv5/urel/presencecacheecomhook.dll	mw/imsrv
/epoc32/release/armv5/urel/presencecacheserver.exe	mw/imsrv
/epoc32/release/armv5/urel/presencecacheserver2.exe	app/contacts
/epoc32/release/armv5/urel/presencecacheutils.dll	app/contacts
/epoc32/release/armv5/urel/presencedatamodel.dll	mw/imsrv
/epoc32/release/armv5/urel/presencedatamodelhook.dll	mw/imsrv
/epoc32/release/armv5/urel/presencedm.dll	mw/legacypresence
/epoc32/release/armv5/urel/presenceecomhook.dll	mw/imsrv
/epoc32/release/armv5/urel/presencemanager.dll	mw/imsrv
/epoc32/release/armv5/urel/presenceoperation.dll	mw/imsrv
/epoc32/release/armv5/urel/presenceplugin.dll	mw/legacypresence
/epoc32/release/armv5/urel/presenceprovisioning.dll	mw/legacypresence
/epoc32/release/armv5/urel/presencesettingsapi.dll	mw/legacypresence
/epoc32/release/armv5/urel/presencetrafficlights.dll	app/contacts
/epoc32/release/armv5/urel/previewer.exe	mw/qt
/epoc32/release/armv5/urel/probe.prt	app/conntools
/epoc32/release/armv5/urel/procroot.dll	os/commsfw
/epoc32/release/armv5/urel/procrootsrv.dll	os/commsfw
/epoc32/release/armv5/urel/profileaiwprovider.dll	app/profile
/epoc32/release/armv5/urel/profileapp.exe	app/profile
/epoc32/release/armv5/urel/profileeng.dll	mw/gsprofilesrv
/epoc32/release/armv5/urel/profileengine.dll	mw/gsprofilesrv
/epoc32/release/armv5/urel/profiler.exe	os/kernelhwsrv
/epoc32/release/armv5/urel/profilerkeys.dll	os/graphics
/epoc32/release/armv5/urel/profilescheduleevent.exe	mw/gsprofilesrv
/epoc32/release/armv5/urel/profilesettingsmonitor.exe	mw/mmmw
/epoc32/release/armv5/urel/profilesettingsview.dll	app/profile
/epoc32/release/armv5/urel/progdlsource.dll	mw/mmmw
/epoc32/release/armv5/urel/progressivedownloadsource.dll	mw/mmmw
/epoc32/release/armv5/urel/progressivedownloadutility.dll	mw/mmmw
/epoc32/release/armv5/urel/providelocalinfocmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/provisioningbc.dll	mw/remotemgmt
/epoc32/release/armv5/urel/provisioningengine.dll	mw/remotemgmt
/epoc32/release/armv5/urel/provisioningfile.dll	app/iptelephony
/epoc32/release/armv5/urel/provisioninghandler.dll	mw/remotemgmt
/epoc32/release/armv5/urel/provisioningparser.dll	mw/remotemgmt
/epoc32/release/armv5/urel/provisioningsc.exe	mw/remotemgmt
/epoc32/release/armv5/urel/ps.exe	mw/appsupport
/epoc32/release/armv5/urel/pscontactdatastore.dll	app/contacts
/epoc32/release/armv5/urel/psd.agt	os/cellularsrv
/epoc32/release/armv5/urel/pseudovg.dll	mw/svgt
/epoc32/release/armv5/urel/psln.exe	mw/classicui
/epoc32/release/armv5/urel/pslnbrowserlaunchloader.dll	mw/classicui
/epoc32/release/armv5/urel/pslncallimageplugin.dll	app/phone
/epoc32/release/armv5/urel/pslnengine.dll	mw/classicui
/epoc32/release/armv5/urel/pslnframework.dll	mw/classicui
/epoc32/release/armv5/urel/pslngsplugin.dll	mw/classicui
/epoc32/release/armv5/urel/pslnprofilesettingsloader.dll	mw/classicui
/epoc32/release/armv5/urel/pslnslidesetdialog.dll	mw/classicui
/epoc32/release/armv5/urel/pslnwallpaperutilsloader.dll	mw/classicui
/epoc32/release/armv5/urel/psmclient.dll	os/devicesrv
/epoc32/release/armv5/urel/psmruadapter.dll	app/commonemail
/epoc32/release/armv5/urel/psmserver.exe	os/devicesrv
/epoc32/release/armv5/urel/psserverclientapi.dll	app/contacts
/epoc32/release/armv5/urel/psstatesourceplugin.dll	mw/appsupport
/epoc32/release/armv5/urel/psui.dll	mw/phonesrv
/epoc32/release/armv5/urel/psuigsplugin.dll	mw/legacypresence
/epoc32/release/armv5/urel/psycrtester.exe	os/lbs
/epoc32/release/armv5/urel/psytester.exe	os/lbs
/epoc32/release/armv5/urel/ptiengine.dll	mw/inputmethods
/epoc32/release/armv5/urel/ptpipcontroller.dll	mw/remoteconn
/epoc32/release/armv5/urel/ptpipdatatypes.dll	mw/remoteconn
/epoc32/release/armv5/urel/ptpipfilterapi.dll	mw/remoteconn
/epoc32/release/armv5/urel/ptpipplugin.dll	mw/remoteconn
/epoc32/release/armv5/urel/puloader.dll	os/mm
/epoc32/release/armv5/urel/punycodeconverter.dll	os/networkingsrv
/epoc32/release/armv5/urel/puresolverutils.dll	os/mm
/epoc32/release/armv5/urel/pushapphandler.dll	mw/messagingmw
/epoc32/release/armv5/urel/pushmsgentry.dll	mw/messagingmw
/epoc32/release/armv5/urel/pushmtmclisrv.dll	app/webuis
/epoc32/release/armv5/urel/pushmtmpushcontenthandler.dll	app/webuis
/epoc32/release/armv5/urel/pushmtmui.dll	app/webuis
/epoc32/release/armv5/urel/pushmtmutil.dll	app/webuis
/epoc32/release/armv5/urel/pushmtmwhitelistadapter.dll	app/webuis
/epoc32/release/armv5/urel/pushsecurity.dll	mw/messagingmw
/epoc32/release/armv5/urel/pushviewer.exe	app/webuis
/epoc32/release/armv5/urel/pushwatcher.dll	mw/messagingmw
/epoc32/release/armv5/urel/qcncodecs.dll	mw/qt
/epoc32/release/armv5/urel/qdp_base.dll	os/bt
/epoc32/release/armv5/urel/qdp_symbian.dll	os/bt
/epoc32/release/armv5/urel/qftp.exe	mw/qt
/epoc32/release/armv5/urel/qgif.dll	mw/qt
/epoc32/release/armv5/urel/qico.dll	mw/qt
/epoc32/release/armv5/urel/qjpcodecs.dll	mw/qt
/epoc32/release/armv5/urel/qjpeg.dll	mw/qt
/epoc32/release/armv5/urel/qkrcodecs.dll	mw/qt
/epoc32/release/armv5/urel/qmng.dll	mw/qt
/epoc32/release/armv5/urel/qsvg.dll	mw/qt
/epoc32/release/armv5/urel/qsvgicon.dll	mw/qt
/epoc32/release/armv5/urel/qtcore.dll	mw/qt
/epoc32/release/armv5/urel/qtgui.dll	mw/qt
/epoc32/release/armv5/urel/qtiff.dll	mw/qt
/epoc32/release/armv5/urel/qtmultimedia.dll	mw/qt
/epoc32/release/armv5/urel/qtnetwork.dll	mw/qt
/epoc32/release/armv5/urel/qtopenvg.dll	mw/qt
/epoc32/release/armv5/urel/qts60plugin_5_0.dll	mw/qt
/epoc32/release/armv5/urel/qtscript.dll	mw/qt
/epoc32/release/armv5/urel/qtsql.dll	mw/qt
/epoc32/release/armv5/urel/qtsvg.dll	mw/qt
/epoc32/release/armv5/urel/qttest.dll	mw/qt
/epoc32/release/armv5/urel/qtwcodecs.dll	mw/qt
/epoc32/release/armv5/urel/qtwebkit.dll	mw/qt
/epoc32/release/armv5/urel/qtxml.dll	mw/qt
/epoc32/release/armv5/urel/qtxmlpatterns.dll	mw/qt
/epoc32/release/armv5/urel/ra8custominterfacemsghdlr.dll	os/mm
/epoc32/release/armv5/urel/ra8custominterfaceproxy.dll	os/mm
/epoc32/release/armv5/urel/ra8decoderintfc.dll	os/mm
/epoc32/release/armv5/urel/radio_utility.dll	mw/mmmw
/epoc32/release/armv5/urel/radioserver.exe	mw/mmmw
/epoc32/release/armv5/urel/radiosession.dll	mw/mmmw
/epoc32/release/armv5/urel/random.dll	os/security
/epoc32/release/armv5/urel/rcse.dll	app/iptelephony
/epoc32/release/armv5/urel/recapp2.dll	os/ossrv
/epoc32/release/armv5/urel/recbmark.dll	mw/appsupport
/epoc32/release/armv5/urel/reccaf.dll	os/security
/epoc32/release/armv5/urel/reccert.dll	os/security
/epoc32/release/armv5/urel/recdrm.dll	mw/drm
/epoc32/release/armv5/urel/receivedatacmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/recenturlstore.dll	mw/web
/epoc32/release/armv5/urel/recicl.dll	os/mm
/epoc32/release/armv5/urel/recjar.dll	app/jrt
/epoc32/release/armv5/urel/recnhwr.dll	app/devicecontrol
/epoc32/release/armv5/urel/recrt.dll	mw/mmmw
/epoc32/release/armv5/urel/recsisx.dll	mw/appinstall
/epoc32/release/armv5/urel/rectxt.dll	os/ossrv
/epoc32/release/armv5/urel/recwap.dll	mw/appsupport
/epoc32/release/armv5/urel/recweb.dll	mw/appsupport
/epoc32/release/armv5/urel/redeyereduction.pgn	app/imgeditor
/epoc32/release/armv5/urel/redircli.dll	os/ossrv
/epoc32/release/armv5/urel/refreshcmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/refreshrequiredcmd.dll	mw/phonesrv
/epoc32/release/armv5/urel/remconabsolutevolume.dll	mw/btservices
/epoc32/release/armv5/urel/remconavrcpstatusconverter.dll	mw/btservices
/epoc32/release/armv5/urel/remconbatterystatusapi.dll	mw/btservices
/epoc32/release/armv5/urel/remconbeareravrcp.dll	mw/btservices
/epoc32/release/armv5/urel/remconbearerplugin.dll	os/devicesrv
/epoc32/release/armv5/urel/remconclient.dll	os/devicesrv
/epoc32/release/armv5/urel/remconconverterplugin.dll	os/devicesrv
/epoc32/release/armv5/urel/remconcoreapi.dll	os/devicesrv
/epoc32/release/armv5/urel/remconextapi1.dll	os/devicesrv
/epoc32/release/armv5/urel/remconextensionapi.dll	os/devicesrv
/epoc32/release/armv5/urel/remcongroupnavigationapi.dll	mw/btservices
/epoc32/release/armv5/urel/remconinterfacebase.dll	os/devicesrv
/epoc32/release/armv5/urel/remconkeyeventconverter.dll	os/devicesrv
/epoc32/release/armv5/urel/remconmediabrowseapi.dll	mw/btservices
/epoc32/release/armv5/urel/remconmediainformationapi.dll	mw/btservices
/epoc32/release/armv5/urel/remconnowplayingapi.dll	mw/btservices
/epoc32/release/armv5/urel/remconplayerinformation.dll	mw/btservices
/epoc32/release/armv5/urel/remconserver.exe	os/devicesrv
/epoc32/release/armv5/urel/remconstatusapi.dll	mw/btservices
/epoc32/release/armv5/urel/remcontargetselectorplugin.dll	os/devicesrv
/epoc32/release/armv5/urel/remcontypes.dll	os/devicesrv
/epoc32/release/armv5/urel/remotefe.exe	mw/remotestorage
/epoc32/release/armv5/urel/remotegc_nga.dll	os/graphics
/epoc32/release/armv5/urel/resize.pgn	app/imgeditor
/epoc32/release/armv5/urel/responsemsg.dll	os/commsfw
/epoc32/release/armv5/urel/restartsys.dll	os/devicesrv
/epoc32/release/armv5/urel/restrictedaudiooutput.dll	os/mm
/epoc32/release/armv5/urel/restrictedaudiooutputmessagehandler.dll	os/mm
/epoc32/release/armv5/urel/restrictedaudiooutputproxy.dll	os/mm
/epoc32/release/armv5/urel/reversegeocode.dll	mw/mds
/epoc32/release/armv5/urel/reversegeocoderplugin.dll	mw/mds
/epoc32/release/armv5/urel/rfileloggerclient.dll	os/persistentdata
/epoc32/release/armv5/urel/rfileloggerserver.exe	os/persistentdata
/epoc32/release/armv5/urel/rfs.dll	mw/appsupport
/epoc32/release/armv5/urel/rfsappmgmtplugin.dll	app/devicecontrol
/epoc32/release/armv5/urel/rfscustcmd.dll	mw/appsupport
/epoc32/release/armv5/urel/rfsdisplaycontrastplugin.dll	mw/appsupport
/epoc32/release/armv5/urel/rfsfotaplugin.dll	mw/remotemgmt
/epoc32/release/armv5/urel/rfsmsgstoreplugin.dll	app/commonemail
/epoc32/release/armv5/urel/rfsserver.exe	mw/appsupport
/epoc32/release/armv5/urel/rfstatusswppolicy.dll	os/devicesrv
/epoc32/release/armv5/urel/richbio.dll	app/messaging
/epoc32/release/armv5/urel/rightsserver.exe	mw/drm
/epoc32/release/armv5/urel/ringbc.dll	app/messaging
/epoc32/release/armv5/urel/rlock.exe	mw/securitysrv
/epoc32/release/armv5/urel/rlocksettings.dll	mw/securitysrv
/epoc32/release/armv5/urel/rlspresxdm.dll	mw/legacypresence
/epoc32/release/armv5/urel/rm_debug.ldd	os/kernelhwsrv
/epoc32/release/armv5/urel/rm_debug_svr.exe	os/kernelhwsrv
/epoc32/release/armv5/urel/roapapp.exe	mw/web
/epoc32/release/armv5/urel/roaphandler.dll	mw/drm
/epoc32/release/armv5/urel/roapphandler.dll	mw/messagingmw
/epoc32/release/armv5/urel/roaptcontenthandler.dll	mw/messagingmw
/epoc32/release/armv5/urel/rocontenthandler.dll	mw/messagingmw
/epoc32/release/armv5/urel/rohandler.dll	mw/drm
/epoc32/release/armv5/urel/romtmcli.dll	mw/drm
/epoc32/release/armv5/urel/romtmdat.dll	mw/drm
/epoc32/release/armv5/urel/romtmser.dll	mw/drm
/epoc32/release/armv5/urel/romtmui.dll	mw/drm
/epoc32/release/armv5/urel/roomleveleffect.dll	os/mm
/epoc32/release/armv5/urel/roomlevelmessagehandler.dll	os/mm
/epoc32/release/armv5/urel/roomlevelproxy.dll	os/mm
/epoc32/release/armv5/urel/rotateleft.pgn	app/imgeditor
/epoc32/release/armv5/urel/rotateright.pgn	app/imgeditor
/epoc32/release/armv5/urel/rpipe.dll	os/kernelhwsrv
/epoc32/release/armv5/urel/rpnp.dll	mw/srvdiscovery
/epoc32/release/armv5/urel/rptp.dll	mw/remoteconn
/epoc32/release/armv5/urel/rsfwbootmounter.exe	mw/remotestorage
/epoc32/release/armv5/urel/rsfwcommon.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwconfig.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwcontrol.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwdavaccess.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwgsplugin.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwmountconfbc.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwmountman.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwmountstore.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwmountutils.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwnotplugin.dll	mw/remotestorage
/epoc32/release/armv5/urel/rsfwsession.dll	mw/remotestorage
/epoc32/release/armv5/urel/rt2htmcv.dll	mw/appsupport
/epoc32/release/armv5/urel/rtestbed.dll	os/ossrv
/epoc32/release/armv5/urel/rtpcore.dll	mw/ipappprotocols
/epoc32/release/armv5/urel/rtpremoved.dll	mw/ipappprotocols
/epoc32/release/armv5/urel/rtpservice.dll	mw/ipappprotocols
/epoc32/release/armv5/urel/rtpstppacket.dll	mw/ipappprotocols
/epoc32/release/armv5/urel/rtsecmgrclient.dll	mw/serviceapifw
/epoc32/release/armv5/urel/rtsecmgrserver.exe	mw/serviceapifw
/epoc32/release/armv5/urel/rtsecmgrutil.dll	mw/serviceapifw
/epoc32/release/armv5/urel/rversit.dll	app/organizer
/epoc32/release/armv5/urel/s60streamingsource.dll	mw/mmmw
/epoc32/release/armv5/urel/saaemergencycallrfadaptation.dll	os/devicesrv
/epoc32/release/armv5/urel/saamiscadaptation.dll	os/devicesrv
/epoc32/release/armv5/urel/saartcadaptation.dll	os/devicesrv
/epoc32/release/armv5/urel/saasimadaptation.dll	os/devicesrv
/epoc32/release/armv5/urel/saastateadaptation.dll	os/devicesrv
/epoc32/release/armv5/urel/sampler.ldd	os/kernelhwsrv
/epoc32/release/armv5/urel/sanimctrl.dll	mw/appsupport
/epoc32/release/armv5/urel/sanimengine.dll	mw/appsupport
/epoc32/release/armv5/urel/sanimihlplugin.dll	mw/appsupport
/epoc32/release/armv5/urel/sanimmmfplugin.dll	mw/appsupport
/epoc32/release/armv5/urel/sanimsvgplugin.dll	mw/appsupport
/epoc32/release/armv5/urel/sapidataplugin.dll	mw/homescreensrv
/epoc32/release/armv5/urel/satclient.dll	mw/phonesrv
/epoc32/release/armv5/urel/satengine.dll	mw/phonesrv
/epoc32/release/armv5/urel/sateventmonitors.dll	mw/phonesrv
/epoc32/release/armv5/urel/satinfo.dll	mw/locationsrv
/epoc32/release/armv5/urel/satinternalclient.dll	mw/phonesrv
/epoc32/release/armv5/urel/satserver.exe	mw/phonesrv
/epoc32/release/armv5/urel/satshellcntrl.dll	mw/phonesrv
/epoc32/release/armv5/urel/satsystemstate.dll	mw/phonesrv
/epoc32/release/armv5/urel/satui.exe	mw/phonesrv
/epoc32/release/armv5/urel/saxbookmarks.exe	mw/qt
/epoc32/release/armv5/urel/sbcencoderintfc.dll	os/mm
